# 220314, ag
# run with n=1000 muons per angle and energy, depth=1460m
# first row: angles [degrees]
# first column: energies [MeV]
# other entries: flux [1 / cm² s sr MeV]
EMPTY       +0.0000e+00 +1.3261e+01 +4.3114e+01 +5.4268e+01 +6.0878e+01 +6.5346e+01 +6.8592e+01 +7.1068e+01 +7.3022e+01 +7.4606e+01 +7.5917e+01 +7.7020e+01 +7.7961e+01 +7.8775e+01 +7.9485e+01 +8.0110e+01 +8.0664e+01 +8.1160e+01 +8.1605e+01 +8.2007e+01 +8.2373e+01 +8.2706e+01 +8.3012e+01 
+1.1220e+08 +1.1515e-21 +1.1558e-21 +1.1590e-21 +1.1613e-21 +1.1627e-21 +1.1632e-21 +1.1628e-21 +1.1616e-21 +1.1597e-21 +1.1570e-21 +1.1535e-21 +1.1495e-21 +1.1447e-21 +1.1394e-21 +1.1335e-21 +1.1271e-21 +1.1202e-21 +1.1129e-21 +1.1051e-21 +1.0969e-21 +1.0884e-21 +1.0796e-21 +1.0706e-21 +1.0613e-21 +1.0518e-21 +1.0421e-21 +1.0323e-21 +1.0224e-21 +1.0125e-21 +1.0026e-21 +9.9264e-22 +9.8277e-22 +9.7300e-22 +9.6336e-22 +9.5389e-22 +9.4462e-22 +9.3559e-22 +9.2683e-22 +9.1839e-22 +9.1030e-22 +9.0259e-22 +8.9531e-22 +8.8848e-22 +8.8215e-22 +8.7630e-22 +8.7061e-22 +8.6464e-22 +8.5799e-22 +8.5021e-22 +8.4088e-22 +8.2958e-22 +8.1589e-22 +7.9936e-22 +7.7959e-22 +7.5613e-22 +7.2868e-22 +6.9792e-22 +6.6504e-22 +6.3129e-22 +5.9786e-22 +5.6600e-22 +5.3691e-22 +5.1109e-22 +4.8699e-22 +4.6272e-22 +4.3637e-22 +4.0620e-22 +3.7220e-22 +3.3553e-22 +2.9736e-22 +2.5818e-22 +2.1763e-22 +1.7709e-22 +1.4674e-22 +1.3198e-22 +1.0718e-22 +7.4094e-23 +5.9551e-23 +3.8801e-23 +2.2932e-23 +1.1725e-23 +5.0173e-24 +2.3938e-24 +7.2925e-25 
+1.4125e+08 +4.5376e-22 +4.5227e-22 +4.5107e-22 +4.5012e-22 +4.4941e-22 +4.4892e-22 +4.4863e-22 +4.4852e-22 +4.4857e-22 +4.4876e-22 +4.4907e-22 +4.4948e-22 +4.4998e-22 +4.5053e-22 +4.5113e-22 +4.5175e-22 +4.5237e-22 +4.5297e-22 +4.5353e-22 +4.5404e-22 +4.5447e-22 +4.5481e-22 +4.5503e-22 +4.5511e-22 +4.5504e-22 +4.5479e-22 +4.5434e-22 +4.5368e-22 +4.5279e-22 +4.5164e-22 +4.5022e-22 +4.4850e-22 +4.4647e-22 +4.4411e-22 +4.4139e-22 +4.3830e-22 +4.3482e-22 +4.3093e-22 +4.2660e-22 +4.2182e-22 +4.1657e-22 +4.1083e-22 +4.0457e-22 +3.9779e-22 +3.9046e-22 +3.8263e-22 +3.7435e-22 +3.6566e-22 +3.5663e-22 +3.4731e-22 +3.3774e-22 +3.2799e-22 +3.1811e-22 +3.0815e-22 +2.9816e-22 +2.8818e-22 +2.7815e-22 +2.6795e-22 +2.5745e-22 +2.4653e-22 +2.3506e-22 +2.2293e-22 +2.1008e-22 +1.9669e-22 +1.8298e-22 +1.6916e-22 +1.5544e-22 +1.4194e-22 +1.2869e-22 +1.1574e-22 +1.0318e-22 +9.1194e-23 +7.9517e-23 +6.5837e-23 +4.9243e-23 +3.7303e-23 +2.9626e-23 +1.9020e-23 +1.3814e-23 +8.9565e-24 +5.4442e-24 +2.3282e-24 +8.8213e-25 +2.4028e-25 
+1.7783e+08 +1.9708e-22 +1.9686e-22 +1.9667e-22 +1.9651e-22 +1.9638e-22 +1.9626e-22 +1.9615e-22 +1.9606e-22 +1.9597e-22 +1.9588e-22 +1.9578e-22 +1.9568e-22 +1.9557e-22 +1.9544e-22 +1.9529e-22 +1.9512e-22 +1.9491e-22 +1.9467e-22 +1.9440e-22 +1.9408e-22 +1.9371e-22 +1.9330e-22 +1.9282e-22 +1.9229e-22 +1.9170e-22 +1.9103e-22 +1.9029e-22 +1.8948e-22 +1.8858e-22 +1.8760e-22 +1.8653e-22 +1.8536e-22 +1.8409e-22 +1.8272e-22 +1.8124e-22 +1.7965e-22 +1.7795e-22 +1.7612e-22 +1.7417e-22 +1.7209e-22 +1.6988e-22 +1.6752e-22 +1.6503e-22 +1.6239e-22 +1.5960e-22 +1.5666e-22 +1.5359e-22 +1.5039e-22 +1.4707e-22 +1.4364e-22 +1.4011e-22 +1.3648e-22 +1.3277e-22 +1.2898e-22 +1.2512e-22 +1.2119e-22 +1.1719e-22 +1.1307e-22 +1.0880e-22 +1.0435e-22 +9.9696e-23 +9.4798e-23 +8.9652e-23 +8.4327e-23 +7.8905e-23 +7.3467e-23 +6.8075e-23 +6.2536e-23 +5.6491e-23 +4.9601e-23 +4.2359e-23 +3.6322e-23 +3.2380e-23 +2.7829e-23 +2.0480e-23 +1.4968e-23 +1.3106e-23 +1.0452e-23 +5.2100e-24 +3.7000e-24 +2.1488e-24 +8.0038e-25 +3.5498e-25 +1.0311e-25 
+2.2387e+08 +8.7940e-23 +8.7939e-23 +8.7928e-23 +8.7907e-23 +8.7874e-23 +8.7830e-23 +8.7772e-23 +8.7701e-23 +8.7614e-23 +8.7512e-23 +8.7392e-23 +8.7255e-23 +8.7098e-23 +8.6922e-23 +8.6725e-23 +8.6506e-23 +8.6264e-23 +8.5998e-23 +8.5708e-23 +8.5391e-23 +8.5048e-23 +8.4678e-23 +8.4278e-23 +8.3849e-23 +8.3390e-23 +8.2899e-23 +8.2375e-23 +8.1817e-23 +8.1225e-23 +8.0598e-23 +7.9934e-23 +7.9233e-23 +7.8493e-23 +7.7714e-23 +7.6894e-23 +7.6033e-23 +7.5130e-23 +7.4183e-23 +7.3192e-23 +7.2156e-23 +7.1074e-23 +6.9944e-23 +6.8767e-23 +6.7540e-23 +6.6263e-23 +6.4937e-23 +6.3563e-23 +6.2143e-23 +6.0677e-23 +5.9167e-23 +5.7614e-23 +5.6020e-23 +5.4385e-23 +5.2711e-23 +5.0999e-23 +4.9252e-23 +4.7478e-23 +4.5692e-23 +4.3906e-23 +4.2136e-23 +4.0393e-23 +3.8692e-23 +3.7010e-23 +3.5221e-23 +3.3183e-23 +3.0751e-23 +2.7808e-23 +2.4547e-23 +2.1370e-23 +1.8669e-23 +1.6479e-23 +1.4372e-23 +1.2046e-23 +9.9564e-24 +8.5205e-24 +7.0097e-24 +5.1276e-24 +3.4365e-24 +2.2053e-24 +1.3139e-24 +8.2346e-25 +3.4900e-25 +1.4808e-25 +3.7003e-26 
+2.8184e+08 +3.5935e-23 +3.6007e-23 +3.6059e-23 +3.6091e-23 +3.6104e-23 +3.6098e-23 +3.6073e-23 +3.6031e-23 +3.5972e-23 +3.5897e-23 +3.5805e-23 +3.5699e-23 +3.5578e-23 +3.5443e-23 +3.5294e-23 +3.5133e-23 +3.4959e-23 +3.4774e-23 +3.4578e-23 +3.4371e-23 +3.4155e-23 +3.3929e-23 +3.3695e-23 +3.3453e-23 +3.3203e-23 +3.2947e-23 +3.2684e-23 +3.2416e-23 +3.2142e-23 +3.1865e-23 +3.1583e-23 +3.1298e-23 +3.1011e-23 +3.0722e-23 +3.0431e-23 +3.0140e-23 +2.9848e-23 +2.9557e-23 +2.9266e-23 +2.8978e-23 +2.8691e-23 +2.8407e-23 +2.8127e-23 +2.7851e-23 +2.7578e-23 +2.7301e-23 +2.7011e-23 +2.6698e-23 +2.6353e-23 +2.5965e-23 +2.5526e-23 +2.5026e-23 +2.4455e-23 +2.3804e-23 +2.3064e-23 +2.2226e-23 +2.1301e-23 +2.0313e-23 +1.9281e-23 +1.8228e-23 +1.7176e-23 +1.6144e-23 +1.5152e-23 +1.4202e-23 +1.3295e-23 +1.2434e-23 +1.1616e-23 +1.0787e-23 +9.8607e-24 +8.7524e-24 +7.5154e-24 +6.3776e-24 +5.4925e-24 +4.5930e-24 +3.4639e-24 +2.6436e-24 +2.0669e-24 +1.2225e-24 +9.3099e-25 +5.8594e-25 +2.8627e-25 +1.6952e-25 +5.1111e-26 +2.0865e-26 
+3.5481e+08 +1.6231e-23 +1.6215e-23 +1.6200e-23 +1.6185e-23 +1.6172e-23 +1.6158e-23 +1.6145e-23 +1.6130e-23 +1.6115e-23 +1.6098e-23 +1.6080e-23 +1.6059e-23 +1.6036e-23 +1.6010e-23 +1.5981e-23 +1.5949e-23 +1.5913e-23 +1.5872e-23 +1.5827e-23 +1.5776e-23 +1.5720e-23 +1.5659e-23 +1.5591e-23 +1.5517e-23 +1.5436e-23 +1.5348e-23 +1.5253e-23 +1.5149e-23 +1.5037e-23 +1.4917e-23 +1.4787e-23 +1.4648e-23 +1.4499e-23 +1.4340e-23 +1.4171e-23 +1.3990e-23 +1.3799e-23 +1.3596e-23 +1.3380e-23 +1.3153e-23 +1.2913e-23 +1.2660e-23 +1.2393e-23 +1.2113e-23 +1.1818e-23 +1.1513e-23 +1.1200e-23 +1.0883e-23 +1.0566e-23 +1.0252e-23 +9.9438e-24 +9.6460e-24 +9.3618e-24 +9.0946e-24 +8.8481e-24 +8.6245e-24 +8.4155e-24 +8.2068e-24 +7.9841e-24 +7.7331e-24 +7.4396e-24 +7.0892e-24 +6.6731e-24 +6.1971e-24 +5.6699e-24 +5.0999e-24 +4.4988e-24 +3.9164e-24 +3.4278e-24 +3.1057e-24 +2.9104e-24 +2.6598e-24 +2.2224e-24 +1.7616e-24 +1.4514e-24 +1.1303e-24 +7.6708e-25 +5.3727e-25 +3.7352e-25 +2.1831e-25 +1.3451e-25 +6.1418e-26 +2.5500e-26 +6.9833e-27 
+4.4668e+08 +6.5901e-24 +6.6035e-24 +6.6129e-24 +6.6183e-24 +6.6200e-24 +6.6180e-24 +6.6125e-24 +6.6036e-24 +6.5913e-24 +6.5759e-24 +6.5575e-24 +6.5361e-24 +6.5118e-24 +6.4849e-24 +6.4555e-24 +6.4235e-24 +6.3892e-24 +6.3528e-24 +6.3142e-24 +6.2736e-24 +6.2312e-24 +6.1871e-24 +6.1413e-24 +6.0941e-24 +6.0455e-24 +5.9956e-24 +5.9446e-24 +5.8926e-24 +5.8397e-24 +5.7861e-24 +5.7317e-24 +5.6769e-24 +5.6216e-24 +5.5661e-24 +5.5104e-24 +5.4546e-24 +5.3989e-24 +5.3434e-24 +5.2882e-24 +5.2335e-24 +5.1793e-24 +5.1258e-24 +5.0730e-24 +5.0212e-24 +4.9702e-24 +4.9185e-24 +4.8643e-24 +4.8057e-24 +4.7406e-24 +4.6673e-24 +4.5838e-24 +4.4883e-24 +4.3787e-24 +4.2532e-24 +4.1100e-24 +3.9474e-24 +3.7678e-24 +3.5756e-24 +3.3751e-24 +3.1707e-24 +2.9667e-24 +2.7676e-24 +2.5766e-24 +2.3936e-24 +2.2181e-24 +2.0497e-24 +1.8873e-24 +1.7253e-24 +1.5551e-24 +1.3682e-24 +1.1713e-24 +9.9020e-25 +8.4587e-25 +7.2983e-25 +6.1974e-25 +4.7442e-25 +3.1602e-25 +2.2161e-25 +1.5758e-25 +9.1037e-26 +5.1918e-26 +2.7591e-26 +1.0395e-26 +3.3869e-27 
+5.6234e+08 +2.9179e-24 +2.9145e-24 +2.9113e-24 +2.9083e-24 +2.9054e-24 +2.9025e-24 +2.8997e-24 +2.8967e-24 +2.8936e-24 +2.8903e-24 +2.8868e-24 +2.8829e-24 +2.8786e-24 +2.8739e-24 +2.8687e-24 +2.8629e-24 +2.8565e-24 +2.8494e-24 +2.8416e-24 +2.8329e-24 +2.8234e-24 +2.8129e-24 +2.8015e-24 +2.7889e-24 +2.7753e-24 +2.7604e-24 +2.7444e-24 +2.7270e-24 +2.7082e-24 +2.6881e-24 +2.6664e-24 +2.6432e-24 +2.6184e-24 +2.5919e-24 +2.5636e-24 +2.5336e-24 +2.5017e-24 +2.4679e-24 +2.4321e-24 +2.3943e-24 +2.3544e-24 +2.3123e-24 +2.2680e-24 +2.2214e-24 +2.1725e-24 +2.1215e-24 +2.0687e-24 +2.0144e-24 +1.9590e-24 +1.9026e-24 +1.8457e-24 +1.7886e-24 +1.7314e-24 +1.6746e-24 +1.6184e-24 +1.5630e-24 +1.5076e-24 +1.4505e-24 +1.3904e-24 +1.3256e-24 +1.2548e-24 +1.1763e-24 +1.0904e-24 +1.0017e-24 +9.1564e-25 +8.3777e-25 +7.7264e-25 +7.1393e-25 +6.4803e-25 +5.6172e-25 +4.6104e-25 +3.7658e-25 +3.3157e-25 +3.0548e-25 +2.6553e-25 +1.8577e-25 +1.1311e-25 +1.1001e-25 +6.6780e-26 +4.2496e-26 +2.6136e-26 +1.3275e-26 +4.6578e-27 +1.3966e-27 
+7.0795e+08 +1.2101e-24 +1.2059e-24 +1.2024e-24 +1.1994e-24 +1.1970e-24 +1.1951e-24 +1.1935e-24 +1.1924e-24 +1.1916e-24 +1.1910e-24 +1.1906e-24 +1.1904e-24 +1.1902e-24 +1.1901e-24 +1.1900e-24 +1.1898e-24 +1.1895e-24 +1.1890e-24 +1.1883e-24 +1.1873e-24 +1.1859e-24 +1.1841e-24 +1.1818e-24 +1.1791e-24 +1.1758e-24 +1.1718e-24 +1.1672e-24 +1.1618e-24 +1.1556e-24 +1.1486e-24 +1.1407e-24 +1.1318e-24 +1.1220e-24 +1.1110e-24 +1.0990e-24 +1.0857e-24 +1.0712e-24 +1.0555e-24 +1.0384e-24 +1.0199e-24 +9.9989e-25 +9.7842e-25 +9.5539e-25 +9.3074e-25 +9.0448e-25 +8.7698e-25 +8.4875e-25 +8.2029e-25 +7.9209e-25 +7.6466e-25 +7.3850e-25 +7.1412e-25 +6.9201e-25 +6.7267e-25 +6.5661e-25 +6.4416e-25 +6.3418e-25 +6.2472e-25 +6.1382e-25 +5.9951e-25 +5.7984e-25 +5.5284e-25 +5.1775e-25 +4.7706e-25 +4.3386e-25 +3.9123e-25 +3.5200e-25 +3.1615e-25 +2.8174e-25 +2.4685e-25 +2.1152e-25 +1.7833e-25 +1.4945e-25 +1.2427e-25 +1.0152e-25 +8.0739e-26 +6.1392e-26 +4.2915e-26 +2.7816e-26 +1.8743e-26 +8.4214e-27 +4.5976e-27 +2.2753e-27 +6.9500e-28 
+8.9125e+08 +5.2197e-25 +5.2165e-25 +5.2130e-25 +5.2091e-25 +5.2050e-25 +5.2003e-25 +5.1952e-25 +5.1894e-25 +5.1830e-25 +5.1758e-25 +5.1678e-25 +5.1589e-25 +5.1491e-25 +5.1381e-25 +5.1261e-25 +5.1129e-25 +5.0984e-25 +5.0825e-25 +5.0652e-25 +5.0465e-25 +5.0261e-25 +5.0041e-25 +4.9804e-25 +4.9549e-25 +4.9275e-25 +4.8982e-25 +4.8668e-25 +4.8334e-25 +4.7978e-25 +4.7599e-25 +4.7197e-25 +4.6772e-25 +4.6321e-25 +4.5845e-25 +4.5343e-25 +4.4814e-25 +4.4257e-25 +4.3672e-25 +4.3057e-25 +4.2413e-25 +4.1738e-25 +4.1032e-25 +4.0293e-25 +3.9521e-25 +3.8716e-25 +3.7876e-25 +3.7001e-25 +3.6089e-25 +3.5140e-25 +3.4154e-25 +3.3128e-25 +3.2063e-25 +3.0957e-25 +2.9809e-25 +2.8620e-25 +2.7388e-25 +2.6122e-25 +2.4836e-25 +2.3544e-25 +2.2259e-25 +2.0995e-25 +1.9765e-25 +1.8574e-25 +1.7406e-25 +1.6239e-25 +1.5053e-25 +1.3828e-25 +1.2584e-25 +1.1362e-25 +1.0202e-25 +9.0867e-26 +7.9197e-26 +6.6268e-26 +5.2564e-26 +3.9813e-26 +3.3192e-26 +2.8783e-26 +1.7955e-26 +1.1984e-26 +7.3432e-27 +4.7096e-27 +2.2771e-27 +9.4400e-28 +3.4247e-28 
+1.1220e+09 +2.5016e-25 +2.5020e-25 +2.5018e-25 +2.5010e-25 +2.4995e-25 +2.4974e-25 +2.4945e-25 +2.4910e-25 +2.4868e-25 +2.4819e-25 +2.4762e-25 +2.4699e-25 +2.4627e-25 +2.4548e-25 +2.4461e-25 +2.4367e-25 +2.4264e-25 +2.4153e-25 +2.4034e-25 +2.3906e-25 +2.3770e-25 +2.3625e-25 +2.3471e-25 +2.3309e-25 +2.3137e-25 +2.2957e-25 +2.2767e-25 +2.2567e-25 +2.2358e-25 +2.2139e-25 +2.1911e-25 +2.1672e-25 +2.1424e-25 +2.1165e-25 +2.0896e-25 +2.0616e-25 +2.0326e-25 +2.0025e-25 +1.9714e-25 +1.9391e-25 +1.9057e-25 +1.8712e-25 +1.8356e-25 +1.7988e-25 +1.7609e-25 +1.7217e-25 +1.6811e-25 +1.6390e-25 +1.5954e-25 +1.5500e-25 +1.5028e-25 +1.4536e-25 +1.4024e-25 +1.3491e-25 +1.2935e-25 +1.2355e-25 +1.1757e-25 +1.1147e-25 +1.0532e-25 +9.9199e-26 +9.3175e-26 +8.7320e-26 +8.1685e-26 +7.6261e-26 +7.1031e-26 +6.5974e-26 +6.1065e-26 +5.6172e-26 +5.1095e-26 +4.5641e-26 +4.0002e-26 +3.4861e-26 +3.0619e-26 +2.6143e-26 +2.0417e-26 +1.4900e-26 +1.0983e-26 +8.2383e-27 +5.1253e-27 +3.5408e-27 +2.0923e-27 +9.4781e-28 +3.8688e-28 +1.2034e-28 
+1.4125e+09 +1.0817e-25 +1.0801e-25 +1.0786e-25 +1.0772e-25 +1.0758e-25 +1.0744e-25 +1.0730e-25 +1.0716e-25 +1.0702e-25 +1.0686e-25 +1.0670e-25 +1.0652e-25 +1.0633e-25 +1.0613e-25 +1.0590e-25 +1.0565e-25 +1.0537e-25 +1.0507e-25 +1.0474e-25 +1.0438e-25 +1.0398e-25 +1.0355e-25 +1.0308e-25 +1.0256e-25 +1.0200e-25 +1.0140e-25 +1.0074e-25 +1.0004e-25 +9.9282e-26 +9.8467e-26 +9.7594e-26 +9.6660e-26 +9.5663e-26 +9.4600e-26 +9.3468e-26 +9.2266e-26 +9.0991e-26 +8.9641e-26 +8.8213e-26 +8.6704e-26 +8.5113e-26 +8.3436e-26 +8.1672e-26 +7.9818e-26 +7.7873e-26 +7.5842e-26 +7.3733e-26 +7.1555e-26 +6.9315e-26 +6.7021e-26 +6.4681e-26 +6.2303e-26 +5.9895e-26 +5.7465e-26 +5.5021e-26 +5.2573e-26 +5.0147e-26 +4.7781e-26 +4.5510e-26 +4.3370e-26 +4.1398e-26 +3.9631e-26 +3.8038e-26 +3.6407e-26 +3.4491e-26 +3.2046e-26 +2.8861e-26 +2.5165e-26 +2.1472e-26 +1.8298e-26 +1.5806e-26 +1.3717e-26 +1.1778e-26 +1.0004e-26 +8.4079e-27 +6.6621e-27 +4.8086e-27 +3.3623e-27 +2.3757e-27 +1.6914e-27 +8.0967e-28 +4.7459e-28 +1.9590e-28 +6.1529e-29 
+1.7783e+09 +4.8963e-26 +4.9062e-26 +4.9129e-26 +4.9165e-26 +4.9171e-26 +4.9147e-26 +4.9095e-26 +4.9016e-26 +4.8909e-26 +4.8777e-26 +4.8620e-26 +4.8438e-26 +4.8233e-26 +4.8006e-26 +4.7757e-26 +4.7488e-26 +4.7198e-26 +4.6890e-26 +4.6564e-26 +4.6220e-26 +4.5859e-26 +4.5483e-26 +4.5093e-26 +4.4689e-26 +4.4271e-26 +4.3842e-26 +4.3401e-26 +4.2950e-26 +4.2489e-26 +4.2019e-26 +4.1542e-26 +4.1058e-26 +4.0567e-26 +4.0072e-26 +3.9572e-26 +3.9068e-26 +3.8562e-26 +3.8054e-26 +3.7545e-26 +3.7036e-26 +3.6527e-26 +3.6021e-26 +3.5516e-26 +3.5015e-26 +3.4517e-26 +3.4013e-26 +3.3491e-26 +3.2939e-26 +3.2345e-26 +3.1698e-26 +3.0986e-26 +3.0197e-26 +2.9319e-26 +2.8341e-26 +2.7250e-26 +2.6039e-26 +2.4729e-26 +2.3362e-26 +2.1976e-26 +2.0612e-26 +1.9309e-26 +1.8108e-26 +1.7020e-26 +1.5979e-26 +1.4903e-26 +1.3712e-26 +1.2339e-26 +1.0887e-26 +9.5744e-27 +8.6105e-27 +7.9112e-27 +7.0157e-27 +5.6233e-27 +4.3361e-27 +3.7340e-27 +3.1345e-27 +2.2638e-27 +1.6088e-27 +1.0952e-27 +7.1747e-28 +3.5612e-28 +1.9073e-28 +8.1402e-29 +2.3096e-29 
+2.2387e+09 +2.2747e-26 +2.2734e-26 +2.2718e-26 +2.2700e-26 +2.2679e-26 +2.2654e-26 +2.2626e-26 +2.2594e-26 +2.2559e-26 +2.2519e-26 +2.2474e-26 +2.2425e-26 +2.2371e-26 +2.2311e-26 +2.2246e-26 +2.2175e-26 +2.2097e-26 +2.2014e-26 +2.1924e-26 +2.1826e-26 +2.1722e-26 +2.1610e-26 +2.1490e-26 +2.1363e-26 +2.1227e-26 +2.1083e-26 +2.0930e-26 +2.0768e-26 +2.0596e-26 +2.0415e-26 +2.0224e-26 +2.0023e-26 +1.9812e-26 +1.9590e-26 +1.9357e-26 +1.9112e-26 +1.8857e-26 +1.8590e-26 +1.8310e-26 +1.8019e-26 +1.7715e-26 +1.7398e-26 +1.7068e-26 +1.6725e-26 +1.6369e-26 +1.5999e-26 +1.5619e-26 +1.5228e-26 +1.4827e-26 +1.4418e-26 +1.4003e-26 +1.3581e-26 +1.3154e-26 +1.2723e-26 +1.2290e-26 +1.1854e-26 +1.1412e-26 +1.0959e-26 +1.0486e-26 +9.9896e-27 +9.4620e-27 +8.8973e-27 +8.2951e-27 +7.6716e-27 +7.0455e-27 +6.4358e-27 +5.8595e-27 +5.3128e-27 +4.7777e-27 +4.2364e-27 +3.6842e-27 +3.1337e-27 +2.6019e-27 +2.1245e-27 +1.7312e-27 +1.4041e-27 +1.1045e-27 +8.1966e-28 +5.7819e-28 +3.0978e-28 +1.8602e-28 +9.3823e-29 +4.0387e-29 +1.4323e-29 
+2.8184e+09 +9.9185e-27 +9.8984e-27 +9.8798e-27 +9.8623e-27 +9.8459e-27 +9.8301e-27 +9.8148e-27 +9.7998e-27 +9.7847e-27 +9.7694e-27 +9.7536e-27 +9.7371e-27 +9.7195e-27 +9.7007e-27 +9.6805e-27 +9.6585e-27 +9.6345e-27 +9.6084e-27 +9.5797e-27 +9.5484e-27 +9.5141e-27 +9.4767e-27 +9.4358e-27 +9.3912e-27 +9.3427e-27 +9.2901e-27 +9.2330e-27 +9.1713e-27 +9.1047e-27 +9.0329e-27 +8.9558e-27 +8.8730e-27 +8.7843e-27 +8.6895e-27 +8.5884e-27 +8.4806e-27 +8.3660e-27 +8.2443e-27 +8.1153e-27 +7.9786e-27 +7.8342e-27 +7.6816e-27 +7.5208e-27 +7.3514e-27 +7.1733e-27 +6.9880e-27 +6.7969e-27 +6.6019e-27 +6.4045e-27 +6.2064e-27 +6.0093e-27 +5.8149e-27 +5.6249e-27 +5.4408e-27 +5.2645e-27 +5.0969e-27 +4.9348e-27 +4.7720e-27 +4.6025e-27 +4.4202e-27 +4.2192e-27 +3.9934e-27 +3.7409e-27 +3.4717e-27 +3.1977e-27 +2.9308e-27 +2.6816e-27 +2.4429e-27 +2.1957e-27 +1.9214e-27 +1.6239e-27 +1.3359e-27 +1.0917e-27 +9.2417e-28 +8.3783e-28 +7.1786e-28 +5.0782e-28 +3.0366e-28 +2.3162e-28 +1.6084e-28 +9.7568e-29 +4.2902e-29 +1.6815e-29 +5.5059e-30 
+3.5481e+09 +4.9495e-27 +4.9422e-27 +4.9352e-27 +4.9285e-27 +4.9220e-27 +4.9156e-27 +4.9091e-27 +4.9024e-27 +4.8954e-27 +4.8881e-27 +4.8802e-27 +4.8718e-27 +4.8626e-27 +4.8525e-27 +4.8415e-27 +4.8294e-27 +4.8162e-27 +4.8016e-27 +4.7857e-27 +4.7682e-27 +4.7491e-27 +4.7282e-27 +4.7055e-27 +4.6808e-27 +4.6541e-27 +4.6251e-27 +4.5939e-27 +4.5602e-27 +4.5240e-27 +4.4851e-27 +4.4435e-27 +4.3991e-27 +4.3516e-27 +4.3011e-27 +4.2473e-27 +4.1902e-27 +4.1297e-27 +4.0657e-27 +3.9980e-27 +3.9265e-27 +3.8512e-27 +3.7718e-27 +3.6884e-27 +3.6007e-27 +3.5088e-27 +3.4131e-27 +3.3143e-27 +3.2130e-27 +3.1099e-27 +3.0055e-27 +2.9006e-27 +2.7958e-27 +2.6918e-27 +2.5891e-27 +2.4884e-27 +2.3902e-27 +2.2938e-27 +2.1975e-27 +2.0999e-27 +1.9994e-27 +1.8945e-27 +1.7837e-27 +1.6671e-27 +1.5496e-27 +1.4368e-27 +1.3344e-27 +1.2468e-27 +1.1652e-27 +1.0713e-27 +9.4764e-28 +8.0054e-28 +6.6695e-28 +5.7380e-28 +4.8925e-28 +3.8180e-28 +2.9653e-28 +2.3403e-28 +1.5279e-28 +1.0879e-28 +7.1302e-29 +3.8441e-29 +2.3721e-29 +8.1048e-30 +2.1160e-30 
+4.4668e+09 +2.2239e-27 +2.2259e-27 +2.2268e-27 +2.2267e-27 +2.2256e-27 +2.2235e-27 +2.2204e-27 +2.2163e-27 +2.2114e-27 +2.2056e-27 +2.1989e-27 +2.1913e-27 +2.1830e-27 +2.1739e-27 +2.1639e-27 +2.1533e-27 +2.1419e-27 +2.1299e-27 +2.1172e-27 +2.1038e-27 +2.0899e-27 +2.0753e-27 +2.0602e-27 +2.0445e-27 +2.0284e-27 +2.0117e-27 +1.9946e-27 +1.9770e-27 +1.9590e-27 +1.9406e-27 +1.9219e-27 +1.9028e-27 +1.8834e-27 +1.8638e-27 +1.8438e-27 +1.8236e-27 +1.8032e-27 +1.7826e-27 +1.7619e-27 +1.7410e-27 +1.7200e-27 +1.6989e-27 +1.6777e-27 +1.6565e-27 +1.6352e-27 +1.6135e-27 +1.5909e-27 +1.5669e-27 +1.5410e-27 +1.5128e-27 +1.4817e-27 +1.4473e-27 +1.4091e-27 +1.3667e-27 +1.3195e-27 +1.2672e-27 +1.2103e-27 +1.1497e-27 +1.0864e-27 +1.0215e-27 +9.5590e-28 +8.9058e-28 +8.2637e-28 +7.6366e-28 +7.0275e-28 +6.4396e-28 +5.8759e-28 +5.3408e-28 +4.8395e-28 +4.3760e-28 +3.9215e-28 +3.4044e-28 +2.7896e-28 +2.2333e-28 +1.8766e-28 +1.5491e-28 +1.1587e-28 +8.1961e-29 +5.7725e-29 +3.4826e-29 +1.8209e-29 +9.1179e-30 +3.4186e-30 +8.9405e-31 
